ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000140945	7412.0209221457	1.02138363841875	0.213181655112175	4.79114226728985	1.6583448293221e-06	0.00140163304974304	CDH13
ENSG00000141574	275.944639100029	2.07506476901469	0.537591901995434	3.85992564492222	0.000113421531971837	0.0227973907814649	SECTM1
ENSG00000142279	782.319454298054	0.349976965636401	0.0826859337753499	4.23260583338462	2.30999151055364e-05	0.00815203648341701	WTIP
ENSG00000142945	22.9218894606973	1.65125939929139	0.45124800822171	3.65931675975417	0.000252888595404038	0.0370122973753942	KIF2C
ENSG00000143153	407.714297431157	-1.2579227152947	0.316944738388448	-3.96890234458788	7.22044625733811e-05	0.0182170781394095	ATP1B1
ENSG00000143786	38.8122457243291	-0.936690375434325	0.244838575449952	-3.82574671378038	0.000130376287869514	0.0247627052825424	CNIH3
ENSG00000144730	304.936253232248	1.75917610197612	0.361372653040174	4.86803881582194	1.12711195380716e-06	0.0011433274590542	IL17RD
ENSG00000145861	13.5758354419276	1.45252415797613	0.407322694143725	3.56602806290878	0.000362432578881967	0.0446024210717533	C1QTNF2
ENSG00000146143	154.472757066377	0.393069846527073	0.109012926263238	3.60571778045761	0.000311291302162445	0.0407912261376276	PRIM2
ENSG00000148053	137.542851380116	2.53782146332893	0.681963856889488	3.7213430560737	0.000198166010947929	0.0322095985486903	NTRK2
ENSG00000148773	58.8077493402154	1.77700747599724	0.396180810293398	4.48534464524229	7.27961710096955e-06	0.00396950475725127	MKI67
ENSG00000152518	3163.04065459559	0.860077125124188	0.235847095899769	3.64675732742415	0.000265570513435365	0.0373860374196325	ZFP36L2
ENSG00000152661	7465.18321741852	0.649200308857348	0.131806830894569	4.92539198804222	8.41914067742546e-07	0.000989192285238223	GJA1
ENSG00000152779	13.5691383963543	2.92295319097667	0.699165533041018	4.18063112788655	2.90701114690383e-05	0.00982802328545247	SLC16A12
ENSG00000152953	138.639171540891	2.2085723669979	0.405519692817524	5.44627648451024	5.1435165297618e-08	0.000124208576312991	STK32B
ENSG00000153976	29.5243077850465	-2.0787210033321	0.545405697527533	-3.81132982797116	0.000138221194008609	0.0251998027768754	HS3ST3A1
ENSG00000154556	1581.55434108054	1.32193389862137	0.36824465450774	3.58982508622834	0.000330899926732155	0.0428229013988251	SORBS2
ENSG00000157193	109.784742116864	-1.14556051119359	0.31918049854424	-3.58906799261988	0.000331862286041534	0.0428229013988251	LRP8
ENSG00000157404	158.741600145169	2.46565894141922	0.533697091386846	4.6199594886531	3.83814978149574e-06	0.00259520335625616	KIT
ENSG00000158270	90.2099660239733	3.63988688800876	0.740231149681195	4.91723009708034	8.77773561202872e-07	0.000989192285238223	COLEC12
ENSG00000158315	31.8402471817493	-1.0189070444137	0.279745637608652	-3.64226249647222	0.000270252282650329	0.0373860374196325	RHBDL2
ENSG00000159388	538.166692304143	0.625796044209437	0.15204735858443	4.1157968808905	3.85843992899669e-05	0.0114426436069754	BTG2
ENSG00000162545	678.452393369492	1.34492339135643	0.322195499216109	4.17424636479585	2.98974089100248e-05	0.00990952549441293	CAMK2N1
ENSG00000163637	452.270838393818	-0.863974411024524	0.158576121816616	-5.44832602239861	5.08460933211614e-08	0.000124208576312991	PRICKLE2
ENSG00000164051	313.985592659741	0.643677690913841	0.169551893843298	3.79634621780595	0.000146844383401141	0.0257520851064935	CCDC51
ENSG00000164114	616.947715330369	-0.315682583401587	0.0834069943606537	-3.78484545356674	0.000153804127422783	0.026261666363179	MAP9
ENSG00000164692	843354.94314671	-0.741381650712835	0.202627625608579	-3.65883797180244	0.000253361454887965	0.0370122973753942	COL1A2
ENSG00000164951	498.820872218041	0.597534866513359	0.152997286332185	3.90552591381262	9.40206817101779e-05	0.0212638079824151	PDP1
ENSG00000164976	148.708474936434	-0.824583466300436	0.226958232121938	-3.6331947891514	0.000279933527107666	0.037855970737824	MYORG
ENSG00000165124	19529.3137343455	1.11061356182526	0.21075044924945	5.26980400649447	1.36569505090335e-07	0.000230857091404703	SVEP1
ENSG00000165802	1242.38620741667	0.458421009433123	0.105184819001263	4.35824307904753	1.31110716816981e-05	0.00554073889268561	NSMF
ENSG00000166035	63.3544770755892	2.02558352636395	0.430888154576418	4.70094966605705	2.58954345621098e-06	0.00198971102653593	LIPC
ENSG00000166949	2457.25246270437	0.910320512116803	0.225440323254112	4.03796667329433	5.3916510517359e-05	0.0144667411711974	SMAD3
ENSG00000167191	1664.19379251994	1.47816906124221	0.267667379416578	5.52241018111399	3.34380744612133e-08	0.000124208576312991	GPRC5B
ENSG00000167646	20.4458418731954	2.04582543190451	0.562274012809504	3.63848476952042	0.000274246843352723	0.0373860374196325	DNAAF3
ENSG00000168256	1308.20018797622	-0.314844441332094	0.0801199090581622	-3.92966548556035	8.50641175279776e-05	0.0202524484886329	NKIRAS2
ENSG00000168461	3470.83268067588	0.705176341876865	0.160433030687517	4.39545609064988	1.10540408136508e-05	0.00527593195482654	RAB31
ENSG00000169499	800.850332579815	-0.792606226311978	0.190202891671502	-4.16716180993126	3.084155814573e-05	0.0100258788249119	PLEKHA2
ENSG00000170891	21.498438261477	2.01331492331571	0.516037170387197	3.90149206074644	9.56015976492869e-05	0.0212638079824151	CYTL1
ENSG00000172893	876.549252067712	-0.754438652958987	0.20370787418834	-3.70353210922746	0.000212618255413062	0.0332786943472444	DHCR7
ENSG00000174059	1173.25790283019	2.70560760510572	0.699492936215016	3.86795557900251	0.000109751651312793	0.0227973907814649	CD34
ENSG00000174628	99.9221303347989	0.586968121377217	0.16020675915916	3.66381621136275	0.000248485114455908	0.0370122973753942	IQCK
ENSG00000176771	146.601223835401	1.89398736755577	0.392060442335043	4.83085555960584	1.35947604313168e-06	0.001258540256682	NCKAP5
ENSG00000177034	613.42511952349	-0.330635780540531	0.0800672972459043	-4.12947347935419	3.63594938671252e-05	0.0109753729344622	MTX3
ENSG00000177570	174.684050637811	1.22720898234941	0.301629272871857	4.06860040693325	4.72963792483554e-05	0.0133239589746824	SAMD12
ENSG00000178031	1900.55275844724	1.80737677676312	0.361672486882917	4.99727472316194	5.81462040093931e-07	0.000756079563519063	ADAMTSL1
ENSG00000179403	202.507054806596	-1.11748721116117	0.305474268699946	-3.65820406385465	0.000253988789372085	0.0370122973753942	VWA1
ENSG00000182054	1042.36652804691	-0.60638604483188	0.155036104265846	-3.911256979162	9.18170141354583e-05	0.0212612987252848	IDH2
ENSG00000182107	102.480220462084	1.66724069409152	0.393776746043339	4.23397448133726	2.29597009264178e-05	0.00815203648341701	TMEM30B
ENSG00000182197	7065.73622779969	0.528783399709234	0.114686423930155	4.61068870742072	4.01337135228492e-06	0.0026093088207317	EXT1
ENSG00000182481	964.139748714077	0.617875221173085	0.159385652943952	3.87660501281355	0.000105924104542752	0.0226650767492492	KPNA2
ENSG00000182568	332.119552193311	-0.547992906456618	0.153814517859404	-3.56268650113716	0.000367078948786218	0.0446410255415988	SATB1
ENSG00000182796	275.606311282092	0.669815415660447	0.180194496174661	3.71718021293615	0.000201458743973371	0.0322509587816322	TMEM198B
ENSG00000183098	4889.17977980067	-1.43845410911494	0.377912357802983	-3.80631667479065	0.000141051757724392	0.0253653075805651	GPC6
ENSG00000183715	32.3169760549889	-2.99669183415958	0.796813113063824	-3.76084653355792	0.000169339303500346	0.0283416988749489	OPCML
ENSG00000183801	1155.09123309614	1.36865218082006	0.382281634512375	3.58021954825495	0.000343305635959408	0.0429214781189685	OLFML1
ENSG00000183856	22.4913103345287	1.62267507403631	0.453427218293912	3.57868916679037	0.000345321877909354	0.0429214781189685	IQGAP3
ENSG00000184730	11.4051826894857	3.50268285224191	0.959817791021525	3.64932061585777	0.000262934773098789	0.0373860374196325	APOBR
ENSG00000185585	341.491755635384	2.67040647985064	0.588331210464888	4.53895090444129	5.65347958998479e-06	0.00318554729963676	OLFML2A
ENSG00000185633	2357.80299253072	-1.40782608226998	0.367689778776564	-3.8288420389447	0.000128747605680327	0.024731244618412	NDUFA4L2
ENSG00000187244	614.022920659934	0.97327467890827	0.229972447794257	4.23213601561089	2.3148234216991e-05	0.00815203648341701	BCAM
ENSG00000187758	12.8726533529035	3.17904098027525	0.878197751056964	3.61996028394411	0.000294648238161134	0.0395296334752048	ADH1A
ENSG00000188257	2501.00734948965	1.99499149541637	0.547701909224329	3.64247679589384	0.000270027325524171	0.0373860374196325	PLA2G2A
ENSG00000189320	133.406250388541	1.40075904155729	0.392940973408875	3.56480778628227	0.000364122935867366	0.0446024210717533	FAM180A
ENSG00000196154	1255.90711782281	2.06145738653498	0.475633402195904	4.33413081801581	1.46337140378332e-05	0.00562200686580757	S100A4
ENSG00000196616	5595.8742996225	2.89853226630964	0.745301902661498	3.88907133600342	0.000100628538929088	0.0220912314552896	ADH1B
ENSG00000196937	816.60443368302	0.727410198219735	0.190892209226375	3.81058085695427	0.000138640656545753	0.0251998027768754	FAM3C
ENSG00000197077	377.755483735978	1.55132215657608	0.394366992061938	3.93370182546219	8.36475398539783e-05	0.0202524484886329	KIAA1671
ENSG00000197321	2037.01806792401	1.61819855141373	0.417019789934963	3.88038791076582	0.000104289999520676	0.0226015147679168	SVIL
ENSG00000197728	1234.75563221494	-1.45438125303738	0.301555061019909	-4.82293763572868	1.41459210109785e-06	0.001258540256682	RPS26
ENSG00000197858	2010.53667558238	-0.366560821872043	0.0805935800624926	-4.54826329327734	5.40904369208059e-06	0.00315291291623897	GPAA1
ENSG00000198756	334.859818645845	1.1632056913189	0.314790238782856	3.69517713070286	0.000219733546278762	0.0340768428100569	COLGALT2
ENSG00000198873	2024.58999498458	0.817730327228805	0.187566863922821	4.35967371915586	1.30256514011128e-05	0.00554073889268561	GRK5
ENSG00000204314	94.4713231320788	0.90706508348105	0.237813281338328	3.81419018473827	0.000136630221501529	0.0251998027768754	PRRT1
ENSG00000205885	146.557671287751	0.414627779837468	0.11368764705718	3.64707855752288	0.000265238851419969	0.0373860374196325	C1RL-AS1
ENSG00000213445	286.320196769546	0.632592553607312	0.118922175300041	5.31938262995341	1.04119956464597e-07	0.000199367759502352	SIPA1
ENSG00000220785	219.956018737715	1.19517742846694	0.217893609762175	5.48514217452932	4.13137011548204e-08	0.000124208576312991	MTMR9LP
ENSG00000224609	12.3793182018417	3.41744508458808	0.953176700542036	3.58532167503119	0.000336662981813135	0.0428412320784112	AC093425.1
ENSG00000227036	33.6159510956692	-2.23174591710562	0.556774041297872	-4.00835123689188	6.1144135863707e-05	0.015901238040617	LINC00511
ENSG00000227544	45.5079892731089	3.24064108578552	0.549802800934367	5.89418802573974	3.7652823679726e-09	3.18241665741044e-05	AC018647.1
ENSG00000230699	32.5429617876989	-2.06752947380817	0.544408980043119	-3.79775049567406	0.000146015188365296	0.0257520851064935	AL645608.3
ENSG00000230918	20.4425034407193	1.61465867444888	0.371378431888396	4.34774487640172	1.37544464560959e-05	0.00556984546769332	AC008063.1
ENSG00000243649	187.444036606668	1.73430631898502	0.312774586673369	5.54490803562681	2.94108710035995e-08	0.000124208576312991	CFB
ENSG00000259969	21.5841653217582	-1.28119729792175	0.325544436243311	-3.93555273960875	8.30054328282499e-05	0.0202524484886329	AL049838.1
ENSG00000265190	39.3674327233125	-2.18074386446112	0.612863513886784	-3.5582863313739	0.000373282269260796	0.0450711677113178	ANXA8
ENSG00000272983	23.5037652737271	-1.39604324588913	0.335682491325809	-4.15882055800805	3.19895070461215e-05	0.0102028420208988	AL117339.4
ENSG00000280304	14.1084271285032	2.43908034437832	0.68656043715935	3.55260835370887	0.000381431893215467	0.0457285441341437	AC104260.2
ENSG00000284237	25.1963058923274	1.98927975621305	0.434586307551546	4.57741010622408	4.7076798163417e-06	0.00284209355769429	AL356275.1
