ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000004660	324.141741534207	-1.41077280394549	0.376598881965504	-3.74608866755669	0.00017961312863978	0.00129306948195718	CAMKK1
ENSG00000004766	392.229265868615	-0.348019757805169	0.0882734525652871	-3.94251893056719	8.06302837465032e-05	0.000642998714513672	VPS50
ENSG00000004779	568.046056095785	-0.233488108872732	0.0769882224619973	-3.03277698076463	0.00242314608138598	0.0118018742447836	NDUFAB1
ENSG00000004799	512.128118332905	-1.3291227844847	0.502847213272259	-2.64319409435618	0.00821279407430857	0.0318623648257309	PDK4
ENSG00000004864	158.536132664623	-0.480079023808912	0.138956998196837	-3.45487474570273	0.000550548524728442	0.00334931368640595	SLC25A13
ENSG00000004866	336.40353013245	-0.433249807137268	0.112106580829048	-3.86462421682391	0.000111260358130568	0.00085644841576412	ST7
ENSG00000004897	1503.27954912304	-0.260245152944047	0.0672591166569128	-3.86929186524337	0.000109151915169651	0.000842805621425421	CDC27
ENSG00000005007	1925.14503853543	0.437813860814426	0.0815552954836594	5.36830696545201	7.94791962612931e-08	1.53339664851815e-06	UPF1
ENSG00000005187	8.97192584861881	-1.67373797283466	0.55674118637435	-3.00631247300833	0.0026443710459163	0.0126688228612685	ACSM3
ENSG00000005194	515.949560302199	-0.288560612066003	0.0981793642535989	-2.93911673048367	0.00329149082393144	0.0151133112145789	CIAPIN1
ENSG00000005206	920.930825399058	-0.412619687728749	0.0964879131845106	-4.27638731226066	1.89950637242186e-05	0.000184651696248697	SPPL2B
ENSG00000005243	1757.80940487529	-0.956638731664983	0.185579232948852	-5.15488029810234	2.53792997809263e-07	4.23569031289157e-06	COPZ2
ENSG00000005249	117.560313116434	-4.04260327142245	0.950631910202659	-4.25254320629804	2.11356421391894e-05	0.000202879407451815	PRKAR2B
ENSG00000005302	496.219704017209	-0.246062021486861	0.0976056032898999	-2.52098253781629	0.0117027659478659	0.0425692587930194	MSL3
ENSG00000005379	134.298911300233	3.08353430866284	0.411689628404556	7.4899489710553	6.89003968569205e-14	5.34127859112562e-12	TSPOAP1
ENSG00000005448	270.696422752888	1.08583339229644	0.14404843114402	7.53797444146277	4.7732737969059e-14	3.85392325126787e-12	WDR54
ENSG00000005483	1454.07584635423	0.307731372693787	0.0727121951839895	4.23218377488274	2.314331795511e-05	0.000219492212308304	KMT2E
ENSG00000005486	851.859526335019	-0.489576267963169	0.121019331319216	-4.04543854792754	5.22252645341939e-05	0.000439925889753391	RHBDD2
ENSG00000005700	1978.16717724098	-0.277478719765786	0.063054026326927	-4.4006502983187	1.07926940897927e-05	0.000113030094344202	IBTK
ENSG00000005884	1418.32807529931	2.13189773626736	0.3985648432832	5.34893574331777	8.84729440468049e-08	1.68713646241126e-06	ITGA3
ENSG00000005893	4178.74292123023	0.389679595208573	0.0773242200762224	5.03955416329381	4.66617562846613e-07	7.1722337461682e-06	LAMP2
ENSG00000005961	7.87536286715906	1.49751892311865	0.515820423964339	2.90317880709233	0.00369395665752902	0.0166111594460889	ITGA2B
ENSG00000006007	1362.00842573451	-0.338981987634001	0.0947961397515656	-3.57590497379302	0.000349018423043545	0.00228297101175166	GDE1
ENSG00000006042	1325.28279159577	0.273720531348357	0.0847736821976776	3.22883852927478	0.00124294052313568	0.00668357764086732	TMEM98
ENSG00000006118	489.742038032757	1.11824481190332	0.218571336391863	5.11615489186785	3.11827021726754e-07	5.03916235412812e-06	TMEM132A
ENSG00000006282	1169.76884044688	0.533002570980298	0.200597799955811	2.65707087065616	0.00788228707453853	0.0307945566002524	SPATA20
ENSG00000006283	26.0861128772543	-1.26559499961644	0.492299247545706	-2.57078394071471	0.0101468609137983	0.0378161010471397	CACNA1G
ENSG00000006453	283.507237146022	0.707501100254144	0.242259504294637	2.92042659921271	0.00349552529224067	0.0158824079746828	BAIAP2L1
ENSG00000006468	22.4590575481842	2.15447359056663	0.57406188367154	3.7530336917463	0.000174707363312946	0.00126285092751479	ETV1
ENSG00000006576	1056.57135327774	0.556528075700426	0.124547510304099	4.46839984469856	7.88068956052325e-06	8.61648966312174e-05	PHTF2
ENSG00000006607	886.1740339576	0.447283024706692	0.081020691673992	5.52060239755114	3.37839448797366e-08	7.12158901129896e-07	FARP2
ENSG00000006625	169.862104422663	-0.625543492625384	0.145632457668903	-4.2953576602241	1.7441191554293e-05	0.000171415587733419	GGCT
ENSG00000006652	1384.18298955458	-0.617190237218281	0.148521973509873	-4.15554831808947	3.2450835367965e-05	0.000295454499375736	IFRD1
ENSG00000006695	186.460866605317	-0.33227410567118	0.111225055960858	-2.98740335799978	0.00281358234492292	0.013303736541872	COX10
ENSG00000007047	1012.55277594761	0.620445322412405	0.142581008143951	4.35152851343286	1.35191736001325e-05	0.00013741388995175	MARK4
ENSG00000007314	4.89407987948385	-2.66001122647514	1.05245341650616	-2.52743844502458	0.011489796331325	0.0419157173580614	SCN4A
ENSG00000007341	161.862695983267	-0.836229925786047	0.236151020644815	-3.54108114164701	0.000398491009034364	0.00255502356287061	ST7L
ENSG00000007402	25.6862230059811	1.85099345420276	0.341103757889455	5.42648215210408	5.74755694788268e-08	1.15037164131803e-06	CACNA2D2
ENSG00000007516	8.51014401189081	2.75565077935682	0.577775143981478	4.76941732101435	1.8475955337537e-06	2.47224227893647e-05	BAIAP3
ENSG00000007923	532.817746015567	-0.291614560688763	0.0978616539354696	-2.97986544230138	0.00288375026508092	0.0135635789561819	DNAJC11
ENSG00000008083	502.102685384463	0.575704953234461	0.164760021069081	3.4942029595461	0.000475479396877428	0.00296426491130229	JARID2
ENSG00000008130	940.153690786878	-0.459560206744804	0.0886603973421981	-5.18337634977049	2.17904711368963e-07	3.70906062406551e-06	NADK
ENSG00000008256	2856.651684315	0.625354868934374	0.0911571661305039	6.86018330187111	6.87722457624413e-12	3.32155975244513e-10	CYTH3
ENSG00000008282	1659.29376657401	0.35965959268432	0.0792925596827659	4.5358554966979	5.73704525776525e-06	6.57470917702975e-05	SYPL1
ENSG00000008283	1141.95817874025	-0.599338730754661	0.173307721874786	-3.4582344298985	0.000543728035210014	0.00331347338118868	CYB561
ENSG00000008294	4788.81479666302	0.455356045679324	0.103347894952643	4.40605051402333	1.05272423512251e-05	0.000110901465951163	SPAG9
ENSG00000008311	431.72558655326	1.09391159920805	0.266040766211783	4.11181945829022	3.92553226379562e-05	0.000346369569211574	AASS
ENSG00000008323	27.8424306460153	-2.0053067234379	0.654889254362414	-3.06205470631859	0.00219823273287708	0.0108571993427142	PLEKHG6
ENSG00000008382	89.1065186189092	0.473233393608314	0.172349187729255	2.7457825583241	0.0060366759044269	0.0248052079222427	MPND
ENSG00000008513	1834.60129776392	-0.582749739204666	0.154458344726979	-3.77286018592737	0.000161386736072655	0.00118000292666175	ST3GAL1
ENSG00000008517	341.652710623834	2.55354332269381	0.571481065373017	4.46829033789083	7.88472411841226e-06	8.61648966312174e-05	IL32
ENSG00000008710	5386.97750988429	0.415568291258923	0.12779523071287	3.25182942227807	0.00114664814385588	0.0062363202048654	PKD1
ENSG00000008853	447.166376884905	0.595410983181985	0.192004324344369	3.10102902741965	0.00192849384706059	0.00969275413476823	RHOBTB2
ENSG00000008869	466.113020417161	0.426291658063516	0.122085026560001	3.49176037451248	0.000479848523651195	0.00298715129823712	HEATR5B
ENSG00000009335	2951.74795642705	0.208600040405251	0.0685321350845316	3.04382812746095	0.00233588550240903	0.0114365040508313	UBE3C
ENSG00000009844	1192.04155598396	-0.308949430343523	0.102573227926584	-3.01198896231141	0.0025954203453197	0.0124762106736599	VTA1
ENSG00000009950	55.5748552745789	-7.0273437644847	1.34185372741772	-5.23704157979144	1.63170942622435e-07	2.88529379202449e-06	MLXIPL
ENSG00000009954	2367.78133683028	-0.260308725993168	0.0775244588624537	-3.35776256697278	0.000785760762654374	0.00452913180973949	BAZ1B
ENSG00000010030	45.6951842350879	1.24701109528622	0.489823887692551	2.5458356087136	0.0109016514199009	0.0401120780361478	ETV7
ENSG00000010072	202.943939148972	-0.546083297125413	0.170000118251093	-3.21225245454735	0.00131698590590831	0.00700951006040154	SPRTN
ENSG00000010244	1754.21725731146	0.172248372759558	0.0511923104012173	3.3647313709729	0.000766182149819453	0.0044294064516447	ZNF207
ENSG00000010278	1270.52728628047	1.52003321066115	0.294309083514383	5.16475126255104	2.40758867168889e-07	4.04338832177829e-06	CD9
ENSG00000010319	49.3797309558442	-7.03715378831786	1.35445492654593	-5.19556143980643	2.04102911759651e-07	3.49918741987941e-06	SEMA3G
ENSG00000010322	2694.96907650151	0.340029029247615	0.0633474019644733	5.36768705113292	7.97527792433341e-08	1.53728870692827e-06	NISCH
ENSG00000010404	2068.73844719955	0.800143396561952	0.132412838185929	6.04279318776039	1.51468759534383e-09	4.50114663749675e-08	IDS
ENSG00000010438	36.7799807896438	1.74871019401901	0.499529235610948	3.50071641328511	0.000464009321574783	0.00290375649149285	PRSS3
ENSG00000010810	2978.70662042715	-0.638274691652916	0.146880826500978	-4.34552764208926	1.38941272952099e-05	0.000140358237775407	FYN
ENSG00000010818	1014.68526832683	0.618539086816782	0.114287648833617	5.4121253970083	6.22810483438625e-08	1.23188935780239e-06	HIVEP2
ENSG00000011007	933.076390613558	-0.388464218238129	0.0906944741869054	-4.28321815326447	1.84209399796369e-05	0.000179887919582068	ELOA
ENSG00000011105	1172.82828056721	0.891672756602216	0.153312782519627	5.81603661448168	6.0259272681819e-09	1.52942751874282e-07	TSPAN9
ENSG00000011114	1104.74790994077	-0.29839285881783	0.089588184598873	-3.33071665816056	0.000866227245895886	0.0049189648068462	BTBD7
ENSG00000011332	17.4572070993196	1.59180085953421	0.467583557599271	3.40431316213736	0.0006633066018792	0.00392589434406842	DPF1
ENSG00000011347	222.445374238262	-2.27929503486423	0.399574140428819	-5.70431067540587	1.16814849046153e-08	2.75868709734161e-07	SYT7
ENSG00000011405	1849.48017139562	0.386681549525106	0.0975496739717126	3.96394507312485	7.3721221803827e-05	0.000595447059914942	PIK3C2A
ENSG00000011422	633.141233791373	0.783007428012273	0.165535221063619	4.73015605368568	2.24347316745775e-06	2.9162425207124e-05	PLAUR
ENSG00000011426	146.107637427451	1.08584732675292	0.231153044784368	4.69752551936252	2.63332291933438e-06	3.34973705006411e-05	ANLN
ENSG00000011454	2042.20990233236	0.824004052753992	0.257323394578104	3.20221196407343	0.00136376608903163	0.00722077189827291	RABGAP1
ENSG00000011478	212.347504010605	1.40906251714586	0.160324896311333	8.78879418957878	1.51173717843827e-18	2.96744299723534e-16	QPCTL
ENSG00000011566	950.459468946987	0.327744325635311	0.110470518507445	2.96680354236977	0.00300913166017789	0.0140759468738885	MAP4K3
ENSG00000012048	84.5209921668589	-0.716534000804442	0.236195950303305	-3.03364219362917	0.00241620814578781	0.0117734432902017	BRCA1
ENSG00000012232	1082.83483885221	0.288844715726935	0.0633890278008639	4.55669893903939	5.19638217002587e-06	6.02611343684952e-05	EXTL3
ENSG00000012822	3677.07968019761	0.523169495078268	0.0938301721952655	5.57570643683276	2.46527360968975e-08	5.38234634213488e-07	CALCOCO1
ENSG00000012963	412.600025804908	-0.276732756413879	0.0974367232752585	-2.84012790159322	0.00450954490040505	0.0195514129055859	UBR7
ENSG00000012983	2226.56356064604	0.313521062679179	0.0989527936707307	3.1683902096027	0.00153285632384711	0.00795464319792207	MAP4K5
ENSG00000013275	859.551530571723	-0.300163390988496	0.0827118782688641	-3.62902399595838	0.000284494797956667	0.00191718132191523	PSMC4
ENSG00000013293	47.9849635876042	2.18410729340411	0.750633991958074	2.90968343667296	0.00361795004915421	0.0163242638658169	SLC7A14
ENSG00000013374	1364.68733585084	-0.341678995649158	0.102571166244537	-3.33114078896766	0.000864908465249104	0.00491746616242527	NUB1
ENSG00000013503	388.70724017987	-0.812207621003251	0.133345642786115	-6.09099483142486	1.12211174427993e-09	3.42492195158535e-08	POLR3B
ENSG00000013561	1062.00068550921	-0.403828738400483	0.0722978356089458	-5.58562694165239	2.3285862244487e-08	5.1310433427708e-07	RNF14
ENSG00000013563	125.589625199503	0.83534567050583	0.271755482900502	3.07388708993105	0.00211289382924937	0.0105011559513634	DNASE1L1
ENSG00000013583	1907.72431439242	0.263134297425003	0.0942845837654487	2.79085176935819	0.00525695414064748	0.0221849685982827	HEBP1
ENSG00000013588	1149.77664341026	1.39930437167329	0.258809243739671	5.40670167515659	6.41959355324268e-08	1.26826983993703e-06	GPRC5A
ENSG00000013810	127.924735142928	-0.897817311579189	0.168664794316591	-5.32308663000499	1.02021128331169e-07	1.89812527110756e-06	TACC3
ENSG00000014138	158.448474153204	0.337918976200775	0.118859139404359	2.84302055268274	0.00446881885751339	0.0194152783672332	POLA2
ENSG00000014824	1581.76141760962	0.273987760852047	0.0991323858078438	2.76385722606474	0.00571225275481754	0.0237595956341516	SLC30A9
ENSG00000014914	312.707048690508	1.14651302756939	0.173556757597694	6.60598321516823	3.94887632366168e-11	1.62794138383556e-09	MTMR11
ENSG00000014919	789.069340056098	-0.242761630213946	0.0855785082445193	-2.83671257180967	0.00455806250402953	0.0196972433161734	COX15
ENSG00000015153	375.685007222248	0.339565089462337	0.130021273021266	2.61161178914776	0.00901165201475392	0.0343512037248664	YAF2
ENSG00000015413	10.9802466394349	-2.5569348038167	0.953313140730046	-2.68215625545516	0.00731492840942648	0.0290695037607892	DPEP1
ENSG00000015520	3.29180358870621	3.82985426706608	1.09096878440413	3.51050765321201	0.000447251933197972	0.00281835033234855	NPC1L1
ENSG00000015532	942.894306665441	0.90651344164002	0.113974311035264	7.95366458815039	1.81073945218214e-15	1.92749160790493e-13	XYLT2
ENSG00000015676	1481.54565017149	0.144196282265033	0.0550789438685068	2.61799286873186	0.00884486535374494	0.0338844653730934	NUDCD3
ENSG00000016391	16.9315681195429	1.86716755488855	0.64748965930096	2.88370250870782	0.00393029850803876	0.0174574770350835	CHDH
ENSG00000016402	89.3419817765215	1.69531536796852	0.443761121920118	3.8203332473855	0.000133271483926626	0.00100051812985758	IL20RA
ENSG00000017797	2062.25869592261	0.247693546973438	0.0570658877165693	4.34048355128837	1.42169511244162e-05	0.000143078968136411	RALBP1
ENSG00000018189	693.65423950931	-0.350203770580604	0.128430551448871	-2.72679488353691	0.00639527802210091	0.0260260923694419	RUFY3
ENSG00000018510	1417.94687043597	-0.742041156579943	0.147175783265127	-5.0418699334741	4.61004603991979e-07	7.09615432159164e-06	AGPS
ENSG00000018625	21.3771165877657	-3.43113155586799	0.634757153132914	-5.40542400969137	6.46552583335989e-08	1.2749897763186e-06	ATP1A2
ENSG00000018699	310.01941348762	-0.458554642846123	0.130523567754294	-3.51319421262937	0.00044275372025101	0.00279691721242711	TTC27
ENSG00000018869	55.5965060611034	-0.587910193627598	0.184689689057116	-3.18323235384181	0.00145640690053435	0.00761889536524035	ZNF582
ENSG00000019549	1932.74705158685	-0.908606001428394	0.212631148330223	-4.27315569032858	1.92725787795056e-05	0.000186840097673902	SNAI2
ENSG00000020129	1064.49761170417	-0.38410912756557	0.0829998404875931	-4.6278297079738	3.69517659507333e-06	4.49726953516434e-05	NCDN
ENSG00000020181	5708.38206538501	-0.560367904705264	0.217416571261575	-2.57739279694132	0.00995487551876869	0.0372470153626049	ADGRA2
ENSG00000020256	392.539221398368	-0.269717913331881	0.100269884424288	-2.68991945967127	0.0071469265563183	0.0285112915608834	ZFP64
ENSG00000020577	1252.73328387377	0.633232922156148	0.175616641267025	3.6057683234775	0.000311230714135295	0.00207061329590758	SAMD4A
ENSG00000020922	378.894455744796	0.299961024853572	0.110647164904589	2.71096891738913	0.00670869147600772	0.0270624364292348	MRE11
ENSG00000021574	422.884915887346	-0.313846475230749	0.0897143625967399	-3.49828573872244	0.000468259162789923	0.00292692756267987	SPAST
ENSG00000021645	1063.05251190309	0.978214055662923	0.378935881812207	2.58147645185975	0.00983787027356524	0.036889427334946	NRXN3
ENSG00000021762	756.953980944849	0.557165840666926	0.112660645874311	4.94552322457411	7.59396156345278e-07	1.10908123966987e-05	OSBPL5
ENSG00000022840	2966.86982584148	-0.213700129675251	0.0688403432675014	-3.10428623002139	0.00190738706763688	0.00959794301485388	RNF10
ENSG00000023171	239.779138562782	1.21649105456139	0.207000983393665	5.87674046092779	4.18423443856203e-09	1.11907350059341e-07	GRAMD1B
ENSG00000023191	5369.81825260015	-0.449720697860798	0.0927257791877341	-4.8500072126683	1.23456985062335e-06	1.72083755856268e-05	RNH1
ENSG00000023445	31.9997056542626	1.18322035296751	0.416829330293644	2.83862067032079	0.00453089840338552	0.0196201380770768	BIRC3
ENSG00000023572	342.972957260013	-1.04051020462952	0.122219825357307	-8.51343226508143	1.68859149538162e-17	2.73705330569584e-15	GLRX2
ENSG00000023734	3145.49131385027	-0.266979396700037	0.0766010734508463	-3.48532187177968	0.000491545374575987	0.00304402455410357	STRAP
ENSG00000023839	97.4690974984523	-2.10164242296747	0.406338261668114	-5.17214995786941	2.31415743154283e-07	3.90178978765094e-06	ABCC2
ENSG00000023902	565.061843574623	0.928149203973815	0.168803689441764	5.49839406379811	3.83265678955835e-08	7.97699656317028e-07	PLEKHO1
ENSG00000023909	1988.52539815838	-1.28932584178122	0.246782727957798	-5.22453841259792	1.74590082711909e-07	3.05439853614391e-06	GCLM
ENSG00000024048	1280.04339912961	-0.282913822723025	0.0551194244643314	-5.13274268504205	2.85550175866493e-07	4.68246022991119e-06	UBR2
ENSG00000025039	82.5735201653685	1.91332703723969	0.376880898609511	5.07674186805127	3.83961940687352e-07	6.03618639452358e-06	RRAGD
ENSG00000025293	1535.59390580914	0.782065973670643	0.109091766944842	7.16888171832492	7.56128481036382e-13	4.63556589692104e-11	PHF20
ENSG00000025434	159.368424051108	-1.63898169961335	0.395299359287227	-4.14617848753571	3.38070328470027e-05	0.000305462531585503	NR1H3
ENSG00000025708	412.527218888774	-1.56933964362899	0.206556190791192	-7.59764032062075	3.01579138207885e-14	2.53086641678951e-12	TYMP
ENSG00000025796	4207.33326650083	-0.573010083427572	0.0738457667971785	-7.75955221646457	8.52297698260319e-15	8.03337513302987e-13	SEC63
ENSG00000026103	1314.08923076967	0.806580531437333	0.174632462453521	4.6187319362344	3.86092254776547e-06	4.6592385128026e-05	FAS
ENSG00000026297	170.936895478442	0.793817177838427	0.237388350388145	3.34396012500397	0.000825916075839736	0.00472621031256138	RNASET2
ENSG00000026508	5735.51232660327	1.27884461403146	0.275386971405441	4.64380942752977	3.42043086112567e-06	4.21564163045189e-05	CD44
ENSG00000026559	383.999660328096	-1.98615410383693	0.336233602003141	-5.907066075503	3.48254098081003e-09	9.4439096103183e-08	KCNG1
ENSG00000026950	498.611381152351	-0.700435196919161	0.235899547811307	-2.9692095784746	0.00298566888894304	0.0139845384299092	BTN3A1
ENSG00000027847	634.65373799485	0.55793615719949	0.0948207702561168	5.88411331918598	4.00193587744636e-09	1.07569623158093e-07	B4GALT7
ENSG00000028116	167.826490162471	-0.81771215893144	0.144791026993335	-5.64753338595409	1.62766233869534e-08	3.72066916653049e-07	VRK2
ENSG00000028203	943.544868647361	-0.282743371123882	0.113838074857034	-2.48373289410393	0.0130013287574126	0.0463087115188281	VEZT
ENSG00000028839	353.661248953895	-0.412049963911308	0.131432017914684	-3.13508055684558	0.00171806925274614	0.00879842262607861	TBPL1
ENSG00000029153	200.507224983102	1.02815793858115	0.331697150233223	3.09968879098971	0.00193724073459393	0.00972985980219994	ARNTL2
ENSG00000029363	1831.94425198025	-0.431468139120649	0.161406492699797	-2.67317709407853	0.00751365733890752	0.0297212446705981	BCLAF1
ENSG00000029364	1902.97970765717	-0.220984836025041	0.0734013738907627	-3.01063623623604	0.00260700967277513	0.012523858667971	SLC39A9
ENSG00000029725	1707.77548845211	-0.56557455153437	0.0896211624509293	-6.31072545888971	2.77730490880105e-10	9.63975685096075e-09	RABEP1
ENSG00000030066	1008.13746207188	0.247550380158531	0.0939731884118763	2.63426605335065	0.00843193883685476	0.0325649392334557	NUP160
ENSG00000030110	183.325823258217	-0.455223258364658	0.175999146972441	-2.58650832231555	0.00969538290384559	0.0364445559751722	BAK1
ENSG00000030419	87.6671203148405	0.598626377064395	0.242495249943638	2.46861073445163	0.0135638678259907	0.0479610834580892	IKZF2
ENSG00000030582	8180.29405506644	0.574784401062298	0.104227786052068	5.51469452469382	3.49386275933262e-08	7.33608317945837e-07	GRN
ENSG00000031003	1050.82344392861	-2.12111573999785	0.258490431254917	-8.20578049910891	2.29097643227793e-16	2.81711101982865e-14	FAM13B
ENSG00000031698	4732.70459277892	-1.03367689449824	0.134633878924332	-7.67768783575785	1.6198563022168e-14	1.44114510290729e-12	SARS
ENSG00000031823	884.469600814008	-0.179930106474142	0.0545335172229546	-3.29944070430148	0.000968776914728432	0.00540635129565194	RANBP3
ENSG00000032389	245.371046339436	-0.355449961324456	0.120188588811167	-2.95743518449092	0.0031020995926661	0.0144131428631236	EIPR1
ENSG00000032742	186.770581903093	-1.22858560991978	0.227913128505155	-5.3905872732206	7.02277992152773e-08	1.37348628154486e-06	IFT88
ENSG00000033011	257.509534017449	-0.884018596127161	0.125499181383358	-7.04401882452749	1.86772895005939e-12	1.02994661380079e-10	ALG1
ENSG00000033030	492.736204921268	-0.341124465456792	0.0864926670653132	-3.94396978415752	8.01437605812323e-05	0.000639834291565689	ZCCHC8
ENSG00000033050	278.780826628889	-0.668520186452765	0.121961212288076	-5.48141637747663	4.2193414657797e-08	8.65551581992545e-07	ABCF2
ENSG00000033100	2716.78619559235	0.645977589949238	0.0928973181447307	6.95367318293116	3.55895568629122e-12	1.86179500889699e-10	CHPF2
ENSG00000033170	951.496924541345	0.567800944188716	0.177443575735227	3.19989575185277	0.0013747730323061	0.00726287501215343	FUT8
ENSG00000033327	1114.32936459228	0.630199682472226	0.210471019955742	2.99423494315153	0.00275133994030575	0.013087520978831	GAB2
ENSG00000033800	581.993207644349	0.26393269050655	0.0942856198244132	2.79928891593509	0.00512152897696667	0.0217291758856194	PIAS1
ENSG00000033867	2896.59998672731	1.0891754021131	0.131402272432135	8.28886275673522	1.14336379610564e-16	1.51946657027803e-14	SLC4A7
ENSG00000034053	93.6622309222398	1.56785848507129	0.570268881896581	2.74933199906851	0.00597168665137093	0.0246090538506804	APBA2
ENSG00000034152	1310.55536139362	0.848262316816616	0.212545306318669	3.99097176742552	6.58031142273549e-05	0.000538608811020843	MAP2K3
ENSG00000034239	13.752698834525	-1.84236856285084	0.602102816951696	-3.05989028946638	0.00221418084111557	0.0109208421568715	EFCAB1
ENSG00000034510	13772.4728322543	0.489899259432342	0.119141737065796	4.11190294432079	3.92411268970854e-05	0.000346369569211574	TMSB10
ENSG00000034713	1575.60898127067	0.26827921568123	0.0916075634421036	2.92857058523102	0.00340524505920093	0.015544831083137	GABARAPL2
ENSG00000035141	385.053285118231	-0.409685004415049	0.100295580874631	-4.08477622685244	4.41193139141084e-05	0.000382331648645712	FAM136A
ENSG00000035403	9500.62215052986	0.919243481285867	0.142702900807194	6.44165939224918	1.18174252355687e-10	4.40497613833148e-09	VCL
ENSG00000035681	1393.87691354587	-1.4402306486281	0.0919309877166338	-15.6664328797101	2.56581229180593e-55	1.82993732651599e-51	NSMAF
ENSG00000035687	1053.60363269982	-0.546556534210587	0.0625892441187511	-8.732435451267	2.49246502204433e-18	4.63728535753569e-16	ADSS
ENSG00000035862	45965.6076046901	0.516195209381074	0.113024338361068	4.56711551570454	4.94481540002703e-06	5.75308702006407e-05	TIMP2
ENSG00000036054	1676.17968785513	-0.314525216326536	0.0946629288507981	-3.3225806569145	0.000891888823987345	0.00504437041449464	TBC1D23
ENSG00000036257	1256.05788977924	-0.28792151451227	0.0699252458844625	-4.11756170279333	3.8290203099503e-05	0.000339940740878409	CUL3
ENSG00000036549	1050.74037645248	-0.332161328559053	0.0725350339163512	-4.57932271655249	4.66483983875091e-06	5.47798645389213e-05	AC118549.1
ENSG00000037042	338.785558361119	0.43378092503797	0.120815028541497	3.59045501436917	0.000330101201431087	0.0021751910396734	TUBG2
ENSG00000037241	239.063897681592	0.36193224954979	0.118431850600999	3.0560381157021	0.00224282742387906	0.0110454421569598	RPL26L1
ENSG00000037757	264.810172797022	0.709019394260964	0.167914800630516	4.22249492956317	2.41612835995029e-05	0.000228034770134523	MRI1
ENSG00000037897	109.120707493023	-0.602764760630523	0.166625135668703	-3.61748999159998	0.000297473829572706	0.00199022828565905	METTL1
ENSG00000038219	2461.33428106132	0.320537956196903	0.0609594810461188	5.25821333607484	1.45461714681436e-07	2.61537718262521e-06	BOD1L1
ENSG00000038295	2.09959216947801	4.16701637025366	1.69934659483668	2.45212859043281	0.0142013901547098	0.0497711619574398	TLL1
ENSG00000038358	569.479147743857	0.323451250861916	0.0817667400659906	3.95578019376671	7.62852784126716e-05	0.000612684241640989	EDC4
ENSG00000039068	36.5970737996047	1.80165175068356	0.569783214808053	3.16199513053486	0.00156692184536874	0.00811174928708189	CDH1
ENSG00000039139	33.7435946330215	-0.825286133441279	0.311986269735529	-2.64526427442103	0.00816271383036437	0.0317255994758358	DNAH5
