ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000004766	392.229265868615	-0.26376295549167	0.0870900544700433	-3.02862315446591	0.00245670921564996	0.0116137318555119	VPS50
ENSG00000004799	512.128118332905	-2.00790881218998	0.503144925507924	-3.9907166114475	6.58739539807205e-05	0.000538329622796124	PDK4
ENSG00000005007	1925.14503853543	0.348634355205632	0.0814334316944097	4.28121900245996	1.85872322010673e-05	0.000180851487118707	UPF1
ENSG00000005187	8.97192584861881	-2.26589154250582	0.636044115593094	-3.56247544306409	0.000367374282420248	0.00235551098191898	ACSM3
ENSG00000005194	515.949560302199	-0.267915770665896	0.0968798197495549	-2.76544456171046	0.0056845266534429	0.0233869444006024	CIAPIN1
ENSG00000005206	920.930825399058	-0.357309312395446	0.0965455662891944	-3.7009396301551	0.000214802580412259	0.00148836953574037	SPPL2B
ENSG00000005243	1757.80940487529	-0.7458223604948	0.185617169948243	-4.01806772887856	5.86773332641171e-05	0.000488696077274834	COPZ2
ENSG00000005249	117.560313116434	-3.47609352674828	0.96682310657532	-3.59537696514236	0.000323922190327295	0.00211171212195089	PRKAR2B
ENSG00000005302	496.219704017209	-0.414733345079651	0.0964874347143855	-4.29831455574824	1.72101805825492e-05	0.000168680267404591	MSL3
ENSG00000005379	134.298911300233	3.22149501190621	0.399612516775699	8.0615468151475	7.53350319620102e-16	7.60315256537344e-14	TSPOAP1
ENSG00000005448	270.696422752888	0.873774961013893	0.143442966275606	6.09144514855509	1.11895925907559e-09	3.07333149001044e-08	WDR54
ENSG00000005483	1454.07584635423	0.365755871816147	0.0724913838360428	5.04550820333895	4.52317486052672e-07	6.81534150111477e-06	KMT2E
ENSG00000005486	851.859526335019	-0.443500828579874	0.1215506071645	-3.64869282783314	0.000263578028385334	0.00177009274806422	RHBDD2
ENSG00000005513	43.4107875158498	2.81928798929136	0.639624696039525	4.40772222640564	1.04463397408699e-05	0.000108658184295407	SOX8
ENSG00000005884	1418.32807529931	2.12406139304728	0.398528119638608	5.32976542526889	9.8339700834754e-08	1.71745654638627e-06	ITGA3
ENSG00000005893	4178.74292123023	0.397623396519476	0.0773724809779828	5.13908034864003	2.76086335067314e-07	4.35951529527693e-06	LAMP2
ENSG00000006007	1362.00842573451	-0.294247514561183	0.0942732516590863	-3.12121953346055	0.00180103714809173	0.00893875917897721	GDE1
ENSG00000006118	489.742038032757	1.40947981688822	0.21967119590766	6.4163160357205	1.39611472854372e-10	4.63839607638531e-09	TMEM132A
ENSG00000006282	1169.76884044688	0.638456161798412	0.200734225123115	3.18060441066704	0.00146968167707251	0.00758083634586389	SPATA20
ENSG00000006451	2069.05639460795	-0.290687951317495	0.115947188413152	-2.50707201524968	0.0121735906397354	0.0437317235271623	RALA
ENSG00000006453	283.507237146022	0.986496175626872	0.246978539544357	3.99425868112601	6.48969805824504e-05	0.000532618257208327	BAIAP2L1
ENSG00000006576	1056.57135327774	0.636698028781669	0.124713203045868	5.10529770089777	3.30274147306175e-07	5.12439859011088e-06	PHTF2
ENSG00000006607	886.1740339576	0.774994833492025	0.0798077405203643	9.71077277014592	2.71272544716456e-22	7.63703600888591e-20	FARP2
ENSG00000006625	169.862104422663	-0.512584443820216	0.14340056953771	-3.57449377971557	0.000350906154502066	0.00226348751333319	GGCT
ENSG00000006704	336.492576798566	0.507057671029099	0.196891635318304	2.57531342156495	0.01001492895796	0.037337414180957	GTF2IRD1
ENSG00000007047	1012.55277594761	0.51203199127935	0.142738440620354	3.58720460342717	0.00033424205063855	0.00217105127973965	MARK4
ENSG00000007314	4.89407987948385	-4.47666602162696	1.19274171042475	-3.75325687238085	0.000174551824443705	0.00124823223121574	SCN4A
ENSG00000007384	1116.73934246777	-0.33240229962923	0.106915270649158	-3.10902547045882	0.00187705536023349	0.0092516647057258	RHBDF1
ENSG00000007402	25.6862230059811	1.26749396085439	0.322985650766751	3.9243042464748	8.69807529212647e-05	0.000684205952023301	CACNA2D2
ENSG00000007516	8.51014401189081	2.7641272908988	0.69030244321877	4.00422643444534	6.22207462831928e-05	0.00051463232779111	BAIAP3
ENSG00000007520	399.507286459526	-0.302937007618511	0.0896769184851085	-3.37809341284197	0.000729902815504064	0.00423454464222477	TSR3
ENSG00000007541	476.095776926968	-0.215571705356971	0.0797488285414641	-2.70313319078898	0.00686892159406852	0.0274039616682249	PIGQ
ENSG00000007866	1374.99525524338	0.636268595243014	0.178119318672431	3.57214815318904	0.000354065003756659	0.00228111256259484	TEAD3
ENSG00000007923	532.817746015567	-0.367219672977547	0.0976332684961143	-3.76121458017317	0.000169090292225056	0.00121323135226268	DNAJC11
ENSG00000007944	89.1707962213632	0.8641119576723	0.326076100666895	2.65003155982609	0.00804842522028461	0.0311850970686725	MYLIP
ENSG00000007952	13.4337922085464	-1.09673724857889	0.439949716721101	-2.49286954143932	0.0126715394412299	0.0451798700734118	NOX1
ENSG00000008056	26.3960725846268	1.0414550866904	0.356675255316366	2.91989722069911	0.00350146844433182	0.0156436456118028	SYN1
ENSG00000008130	940.153690786878	-0.42185365176056	0.0876656322329135	-4.81207562206091	1.49370809368434e-06	1.97230893020106e-05	NADK
ENSG00000008256	2856.651684315	0.558255623281828	0.0910435812117011	6.13174059996313	8.6922751750875e-10	2.45680210893226e-08	CYTH3
ENSG00000008282	1659.29376657401	0.377188251772935	0.0791365764839573	4.76629478468024	1.87644662921477e-06	2.41283527975686e-05	SYPL1
ENSG00000008283	1141.95817874025	-0.813166652707685	0.173424212556455	-4.68888767445305	2.74694110865732e-06	3.3681118602196e-05	CYB561
ENSG00000008294	4788.81479666302	0.4863670924849	0.103286547094291	4.70891036797745	2.49044548587248e-06	3.08365576479905e-05	SPAG9
ENSG00000008311	431.72558655326	0.815604563018114	0.265241142295982	3.07495494838422	0.00210534352980727	0.0101821722793301	AASS
ENSG00000008323	27.8424306460153	-1.78327519657234	0.66949371950037	-2.6636175136985	0.0077305405428242	0.0302105288500943	PLEKHG6
ENSG00000008324	121.445557519789	-0.34015770678881	0.134019703637302	-2.53811713917366	0.011145067353012	0.0407136522255499	SS18L2
ENSG00000008382	89.1065186189092	0.471706767309503	0.168832909650964	2.79392665970564	0.00520722868028992	0.0217223366822934	MPND
ENSG00000008513	1834.60129776392	-0.704310350935891	0.154925181982631	-4.54613215180767	5.46407361566631e-06	6.16935720742988e-05	ST3GAL1
ENSG00000008516	10.1785777983494	1.68863437120516	0.553296182078574	3.05195377430844	0.00227357110828147	0.010894810175317	MMP25
ENSG00000008517	341.652710623834	2.64769271426217	0.569809605426818	4.64662702953017	3.37406395449306e-06	4.02629516845139e-05	IL32
ENSG00000008853	447.166376884905	0.637230175772505	0.19136240051951	3.32996541662601	0.000868567712678619	0.00489049336328203	RHOBTB2
ENSG00000009335	2951.74795642705	0.200649822057401	0.06840797330093	2.93313501884835	0.00335557929349046	0.0151085805057916	UBE3C
ENSG00000009950	55.5748552745789	-5.15038180809264	1.09851898837952	-4.68847772553318	2.75244868085681e-06	3.36964306577834e-05	MLXIPL
ENSG00000009954	2367.78133683028	-0.330594665767132	0.0774127651200213	-4.27054459628945	1.94996222700397e-05	0.000188091353574986	BAZ1B
ENSG00000010030	45.6951842350879	1.20614886974508	0.487017261687713	2.47660394123461	0.0132638997531558	0.04692367710293	ETV7
ENSG00000010072	202.943939148972	-0.475316793153598	0.168554686468046	-2.81995596274154	0.00480302403968491	0.020337522729685	SPRTN
ENSG00000010244	1754.21725731146	0.378077771103776	0.0507782897600688	7.44565783704457	9.6462523799601e-14	6.57296865992441e-12	ZNF207
ENSG00000010278	1270.52728628047	0.893185115864139	0.293617481780593	3.04200250764215	0.00235009936624135	0.0111838803469973	CD9
ENSG00000010310	28.3428244839262	2.12411669131153	0.764905589411594	2.77696583828799	0.0054868945572436	0.0226899103105497	GIPR
ENSG00000010319	49.3797309558442	-5.65677984974589	1.23746417235631	-4.57126757777122	4.84782782453268e-06	5.54081859688575e-05	SEMA3G
ENSG00000010322	2694.96907650151	0.299576117076587	0.063327142642411	4.73061162364772	2.23844403357246e-06	2.81231641469855e-05	NISCH
ENSG00000010404	2068.73844719955	0.68275834483335	0.132005097363136	5.17221197114181	2.31338932782705e-07	3.72159985399907e-06	IDS
ENSG00000010438	36.7799807896438	1.29126095045981	0.480978856664821	2.6846522098988	0.00726053148606075	0.0286934487764603	PRSS3
ENSG00000010810	2978.70662042715	-0.614837424841227	0.146583047980511	-4.19446473048488	2.73516703655448e-05	0.000254441886583129	FYN
ENSG00000010818	1014.68526832683	0.554989459628873	0.114480221264939	4.84790694406916	1.2477089991387e-06	1.67793725616415e-05	HIVEP2
ENSG00000011007	933.076390613558	-0.482903616712336	0.0911655022971742	-5.29699946300087	1.17721041331361e-07	2.01500752026065e-06	ELOA
ENSG00000011105	1172.82828056721	0.937391728535749	0.152205990141846	6.15870457964341	7.33423952418737e-10	2.11487046980476e-08	TSPAN9
ENSG00000011243	492.622717008748	0.370776197823293	0.117152894758638	3.16489147440341	0.00155140805208687	0.00791085001964983	AKAP8L
ENSG00000011260	300.940706676278	-0.358204515988473	0.133074504639143	-2.69175915371477	0.00710762531923776	0.0282090059971083	UTP18
ENSG00000011347	222.445374238262	-2.39247879070531	0.398225506463272	-6.007849200704	1.88000574923186e-09	4.8935040158838e-08	SYT7
ENSG00000011405	1849.48017139562	0.512568308310066	0.097035550796387	5.28227339468197	1.275906033767e-07	2.16833085770284e-06	PIK3C2A
ENSG00000011422	633.141233791373	0.509915490925721	0.167109461472187	3.05138611801814	0.00227787439955192	0.0109056613678257	PLAUR
ENSG00000011426	146.107637427451	0.768507528711668	0.219779552343118	3.49671987461272	0.000471016154019714	0.00290725075694589	ANLN
ENSG00000011454	2042.20990233236	0.998442244315409	0.257127120968261	3.88306857929099	0.000103146461175096	0.000794428251728707	RABGAP1
ENSG00000011478	212.347504010605	1.21426414032188	0.162278390854819	7.48259909360455	7.28669117686517e-14	5.11167358754778e-12	QPCTL
ENSG00000011566	950.459468946987	0.390035399481449	0.110465210878193	3.5308437505409	0.000414236369680389	0.00260906722569373	MAP4K3
ENSG00000012048	84.5209921668589	-0.799372251163452	0.231321709042986	-3.45567328924976	0.000548920220419129	0.0033182441963932	BRCA1
ENSG00000012223	2.74402903058264	3.63793414850999	1.25007364673608	2.91017585884524	0.00361225441543197	0.016058133279157	LTF
ENSG00000012660	5353.63426019826	0.635702486888938	0.162895636490303	3.90251390758881	9.51987663750733e-05	0.000741394222992336	ELOVL5
ENSG00000012822	3677.07968019761	0.397261046348675	0.0934817964975649	4.24960860009813	2.14144367738312e-05	0.000204090551987925	CALCOCO1
ENSG00000012963	412.600025804908	-0.3612508513617	0.0973219229999526	-3.71191649554516	0.000205695854122186	0.00143450733207245	UBR7
ENSG00000012983	2226.56356064604	0.319730818687087	0.0989297109142033	3.23189884749964	0.00122970577795	0.00652873072581095	MAP4K5
ENSG00000013275	859.551530571723	-0.273394182378115	0.0824327663804654	-3.31657172727012	0.000911291918993947	0.00508820508841192	PSMC4
ENSG00000013374	1364.68733585084	-0.357701249227902	0.102326127970957	-3.49569808142676	0.000472823365276174	0.00291710747504297	NUB1
ENSG00000013503	388.70724017987	-0.513129854300118	0.133192436762644	-3.85254498507707	0.000116896492259762	0.000884099451534062	POLR3B
ENSG00000013561	1062.00068550921	-0.247106005253515	0.0725413490321778	-3.40641590693198	0.000658218241726059	0.00386265427865353	RNF14
ENSG00000013588	1149.77664341026	0.957875678880648	0.258146142347596	3.71059458866853	0.00020677301773786	0.00144154952346668	GPRC5A
ENSG00000013810	127.924735142928	-1.13752559555522	0.163518243457449	-6.95656687292649	3.48664792348177e-12	1.71201995330926e-10	TACC3
ENSG00000014138	158.448474153204	0.395170848282021	0.116223466664763	3.40009517545934	0.000673624015249723	0.00394548574603971	POLA2
ENSG00000014824	1581.76141760962	0.324651534377079	0.0992054167233164	3.27251822632358	0.0010659399964877	0.00580918292533135	SLC30A9
ENSG00000014914	312.707048690508	1.20449613909007	0.172982158690496	6.96312352793089	3.32809749632998e-12	1.64073672883586e-10	MTMR11
ENSG00000015153	375.685007222248	0.477687449814572	0.129606379762215	3.68567851899708	0.000228094130034858	0.00156520269603138	YAF2
ENSG00000015479	58.7759628132998	1.086142329422	0.238331196168714	4.55728140873815	5.18199752028071e-06	5.89441886995886e-05	MATR3
ENSG00000015532	942.894306665441	0.731955218572064	0.11371362965811	6.43682925936626	1.21995030307e-10	4.13007226020342e-09	XYLT2
ENSG00000016391	16.9315681195429	1.48205561473827	0.537739311104299	2.75608567968507	0.00584976714022483	0.0239406307827564	CHDH
ENSG00000016402	89.3419817765215	1.36478862327765	0.43470674185279	3.13956166739146	0.00169200798155127	0.00848025363627803	IL20RA
ENSG00000016864	1960.44485663511	-0.2323361369913	0.0819635863830232	-2.83462629252913	0.00458793197347385	0.0196111680570582	GLT8D1
ENSG00000017483	585.484900679332	1.00352131270793	0.374135068705604	2.68224338386619	0.00731302338709262	0.0288565680075586	SLC38A5
ENSG00000017797	2062.25869592261	0.256868915692289	0.0568855380898025	4.51553987740753	6.31556602235351e-06	6.99419516637038e-05	RALBP1
ENSG00000018408	1925.21090470742	0.295483454794919	0.10758016504718	2.74663507594855	0.00602100867403927	0.0244913787792756	WWTR1
ENSG00000018510	1417.94687043597	-0.627999647510956	0.147085014766903	-4.26963717892128	1.95791200368662e-05	0.000188700383922878	AGPS
ENSG00000018625	21.3771165877657	-3.85200947753455	0.568730448008282	-6.77299675272257	1.26141784260285e-11	5.41953738159248e-10	ATP1A2
ENSG00000018699	310.01941348762	-0.348460778254755	0.128264122329013	-2.71674394934002	0.00659275896851152	0.0264303299400923	TTC27
ENSG00000018869	55.5965060611034	-0.6740335838963	0.181458285404433	-3.71453737917792	0.000203575778057629	0.00142123205124024	ZNF582
ENSG00000019549	1932.74705158685	-1.05852982990676	0.212653595600222	-4.97771893731224	6.43379888833905e-07	9.37083465043582e-06	SNAI2
ENSG00000019991	104.176126258153	-2.97980858807356	0.798558327809867	-3.73148520815756	0.000190354188959493	0.00134106625847129	HGF
ENSG00000019995	673.74521352908	0.484561745472088	0.109300624060254	4.43329349341104	9.28043955407508e-06	9.76225588490612e-05	ZRANB1
ENSG00000020129	1064.49761170417	-0.508426627956351	0.0830538079526632	-6.12165342552542	9.26092856320727e-10	2.5969440044349e-08	NCDN
ENSG00000020256	392.539221398368	-0.368235282292838	0.0995759485718869	-3.69803439057372	0.000217275457231186	0.00150155868311319	ZFP64
ENSG00000020577	1252.73328387377	0.591028058180264	0.175679492107392	3.36424047616765	0.000767546332997168	0.00441225721139372	SAMD4A
ENSG00000020922	378.894455744796	0.325875261897345	0.110354717899946	2.95297988249856	0.00314722472662079	0.0143150099986212	MRE11
ENSG00000021355	499.436795055114	-0.373220998218597	0.149302094048241	-2.49977068706087	0.0124273718884196	0.0444865398903506	SERPINB1
ENSG00000021488	2.16062532561274	-2.86668618699933	1.10783706881978	-2.58764241392764	0.00966352400505188	0.0362636301983236	SLC7A9
ENSG00000021762	756.953980944849	0.472190567524098	0.113120391973108	4.1742302982503	2.98995186617959e-05	0.000274408846789023	OSBPL5
ENSG00000022840	2966.86982584148	-0.207066721352766	0.0685818664480637	-3.01926343036428	0.0025339009937327	0.0119044948977172	RNF10
ENSG00000023171	239.779138562782	0.903414598762441	0.20837362758692	4.33555152455938	1.45395111323243e-05	0.000145572007574736	GRAMD1B
ENSG00000023191	5369.81825260015	-0.50922374620648	0.0926644960197158	-5.49534900721993	3.89938460048299e-08	7.45587425486452e-07	RNH1
ENSG00000023445	31.9997056542626	1.14539594949881	0.381394936572988	3.00317555285534	0.00267178262181031	0.012443504783686	BIRC3
ENSG00000023572	342.972957260013	-0.932168484222489	0.120560850215385	-7.73193356348391	1.05925224221043e-14	8.61739961001305e-13	GLRX2
ENSG00000023734	3145.49131385027	-0.320688951340666	0.0765915861099916	-4.18699974276718	2.82666145906041e-05	0.000262269074492873	STRAP
ENSG00000023839	97.4690974984523	-2.31766525200293	0.402228961018957	-5.76205464204178	8.30960849220275e-09	1.86953084436562e-07	ABCC2
ENSG00000023902	565.061843574623	1.09829968424787	0.169982461136573	6.46125298400892	1.0383955106123e-10	3.5657748712023e-09	PLEKHO1
ENSG00000023909	1988.52539815838	-1.18582426459315	0.246680760667513	-4.80712099875296	1.53119325032084e-06	2.01484691167679e-05	GCLM
ENSG00000024048	1280.04339912961	-0.286649065948048	0.0542967894821811	-5.27930046475621	1.29678008614522e-07	2.20030981151175e-06	UBR2
ENSG00000025039	82.5735201653685	1.91924894123415	0.383932261785472	4.99892593633238	5.76505396836014e-07	8.48927011060107e-06	RRAGD
ENSG00000025293	1535.59390580914	0.791489415159229	0.108960295474855	7.26401678436967	3.75761352323467e-13	2.27112708878896e-11	PHF20
ENSG00000025423	514.066887348231	-0.927728613570987	0.343768695280364	-2.69870010360999	0.00696108746833926	0.0277045065983234	HSD17B6
ENSG00000025434	159.368424051108	-1.37613820864337	0.394354058510489	-3.48960072540187	0.000483742716805384	0.00297846307014906	NR1H3
ENSG00000025708	412.527218888774	-1.15781391999964	0.206258961068515	-5.61339935972544	1.98390007150736e-08	4.06196420382501e-07	TYMP
ENSG00000025770	300.321175549163	-0.290819328347485	0.118079649437205	-2.4629081279763	0.0137815224188898	0.0483630398022907	NCAPH2
ENSG00000025796	4207.33326650083	-0.570785798689093	0.0737928352046005	-7.73497585648407	1.03422729390545e-14	8.44592640473324e-13	SEC63
ENSG00000025800	1915.58472821947	0.223713986341913	0.0828514034295063	2.7001834257673	0.0069301256166716	0.0276018182602951	KPNA6
ENSG00000026103	1314.08923076967	0.714222831066291	0.174588172153351	4.09090044449831	4.29701572183522e-05	0.000372977478232805	FAS
ENSG00000026297	170.936895478442	0.95201908192485	0.240349751249047	3.96097385987465	7.46447048786409e-05	0.000601386896253614	RNASET2
ENSG00000026508	5735.51232660327	0.891685767808601	0.275385125829596	3.23795907684703	0.00120388076903563	0.00640911493761793	CD44
ENSG00000026559	383.999660328096	-2.49945590416787	0.339664547206825	-7.35860108074783	1.85847502840724e-13	1.20949573638664e-11	KCNG1
ENSG00000026950	498.611381152351	-0.966523378258534	0.234978816210894	-4.11323622207321	3.90150790970349e-05	0.000344091769315811	BTN3A1
ENSG00000027001	211.734663845806	-0.331348372989038	0.124323755901567	-2.66520562048803	0.00769412620198263	0.0300902073144983	MIPEP
ENSG00000027847	634.65373799485	0.392711902476958	0.0957046927194761	4.10337143684324	4.07172756344976e-05	0.000356569129041934	B4GALT7
ENSG00000028116	167.826490162471	-0.664148308673228	0.14243828788999	-4.66270915293628	3.12073656402608e-06	3.7563848629651e-05	VRK2
ENSG00000028277	14.725706736859	1.72112944540677	0.594200570077519	2.89654627086985	0.00377294998628464	0.016644543898257	POU2F2
ENSG00000028310	543.911197148419	0.192196473145656	0.070617784633563	2.72164404679312	0.00649580683216435	0.0260942013933902	BRD9
ENSG00000028839	353.661248953895	-0.387959281826589	0.130251159883383	-2.97854761657353	0.00289618025290987	0.0133118523504317	TBPL1
ENSG00000029153	200.507224983102	0.970098015569473	0.331788182232807	2.92384740481438	0.0034573418736813	0.0154755829977584	ARNTL2
ENSG00000029364	1902.97970765717	-0.217539707817025	0.0733556762960985	-2.9655470278664	0.00302145146541026	0.0138046072077553	SLC39A9
ENSG00000029725	1707.77548845211	-0.569236674538811	0.0892981280769971	-6.37456447069067	1.8348361968021e-10	5.87696935131402e-09	RABEP1
ENSG00000030066	1008.13746207188	0.292405929157944	0.0939631323693058	3.11192189728938	0.00185873667592218	0.00918027522727548	NUP160
ENSG00000030110	183.325823258217	-0.448145164967559	0.175684306891593	-2.55085484239687	0.0107459071652934	0.0394847037109079	BAK1
ENSG00000030419	87.6671203148405	0.851304577062813	0.242715696232725	3.50741460184161	0.000452483560832229	0.00281189028973755	IKZF2
ENSG00000030582	8180.29405506644	0.563866851170131	0.104247090737829	5.40894568068283	6.33968528721975e-08	1.15539954348683e-06	GRN
ENSG00000031003	1050.82344392861	-2.0168911979932	0.257393386067421	-7.83583148272853	4.65750186680182e-15	3.92330354102723e-13	FAM13B
ENSG00000031698	4732.70459277892	-1.28945053685939	0.134695353757957	-9.57308846136221	1.03758860816063e-21	2.64288641192915e-19	SARS
ENSG00000032219	618.876270776847	0.302810791559038	0.101337772060112	2.98813350050183	0.00280686919382209	0.0129654087372663	ARID4A
ENSG00000032742	186.770581903093	-1.17618449127172	0.22573646664487	-5.21043191981072	1.88401506417581e-07	3.07712872619127e-06	IFT88
ENSG00000033011	257.509534017449	-0.794579247608144	0.123969475749101	-6.40947493571947	1.46021650666558e-10	4.82141857663839e-09	ALG1
ENSG00000033030	492.736204921268	-0.28479231254907	0.0858568484952144	-3.31705993803097	0.000909700983327809	0.00508459626331892	ZCCHC8
ENSG00000033050	278.780826628889	-0.452223467445554	0.11980785431106	-3.77457279446334	0.000160282100879931	0.00115897121677155	ABCF2
ENSG00000033100	2716.78619559235	0.562693146946494	0.092929762756597	6.05503694677784	1.40385439561204e-09	3.77689868755076e-08	CHPF2
ENSG00000033170	951.496924541345	0.650017892980951	0.177273208241628	3.6667576529385	0.000245645398435057	0.00166705078734933	FUT8
ENSG00000033800	581.993207644349	0.32621475233071	0.0930234595073274	3.50680090869996	0.000453528335731748	0.00281674666801639	PIAS1
ENSG00000033867	2896.59998672731	1.40815911833033	0.131682792186408	10.6935697136263	1.09089708762398e-26	5.69288636263481e-24	SLC4A7
ENSG00000034239	13.752698834525	-1.82613619155046	0.501022469980398	-3.64481894718596	0.00026758010796501	0.00179415355375097	EFCAB1
ENSG00000034533	121.854370417349	-0.372845459426474	0.141631024340743	-2.63251262328982	0.00847558733554162	0.032510517502913	ASTE1
ENSG00000035141	385.053285118231	-0.496643523088169	0.0999681035180344	-4.96801985443861	6.76400387242362e-07	9.80505601994416e-06	FAM136A
ENSG00000035403	9500.62215052986	0.850505402634085	0.142621694852565	5.96336625723942	2.47093710340777e-09	6.26400121617449e-08	VCL
ENSG00000035681	1393.87691354587	-1.61123442589807	0.0917857497084299	-17.5542982545371	5.5144306060679e-69	3.93289190824763e-65	NSMAF
ENSG00000035687	1053.60363269982	-0.652790449882965	0.0627016774205021	-10.411052411008	2.20767428894906e-25	8.74729612710262e-23	ADSS
ENSG00000036054	1676.17968785513	-0.426595274650965	0.0944661339695641	-4.5158540603388	6.30620850655924e-06	6.98744884548635e-05	TBC1D23
ENSG00000036257	1256.05788977924	-0.329478570592737	0.0696869146256324	-4.72798332890387	2.26760798175392e-06	2.83895496650713e-05	CUL3
ENSG00000036549	1050.74037645248	-0.301950464821912	0.0729880100855123	-4.13698721842326	3.51895702967738e-05	0.000314632697897941	AC118549.1
ENSG00000037042	338.785558361119	0.422796054409739	0.118393528689512	3.5711078053812	0.000355474533781587	0.00228950425189369	TUBG2
ENSG00000037757	264.810172797022	0.70940261045317	0.168981383855257	4.19811102423458	2.69150676464203e-05	0.000250816545018645	MRI1
ENSG00000037897	109.120707493023	-0.966667995406521	0.168950915510964	-5.72159075008855	1.05531263627471e-08	2.30167881404013e-07	METTL1
ENSG00000038219	2461.33428106132	0.235773748454847	0.0607284581174262	3.88242606125365	0.000103419467696264	0.00079567167595443	BOD1L1
ENSG00000038358	569.479147743857	0.305192392631096	0.0812083260906344	3.75814165028446	0.000171179971917408	0.00122616895853527	EDC4
ENSG00000039068	36.5970737996047	2.04949485679979	0.578604259584592	3.54213579117309	0.000396901098565758	0.00251543125145526	CDH1
ENSG00000039139	33.7435946330215	-0.983678394054192	0.313499487500979	-3.13773525403649	0.00170258583168679	0.00851929991926347	DNAH5
ENSG00000039537	2.47264509076805	-3.93345330785541	1.29258239409403	-3.04309676955826	0.00234157021142095	0.0111556972263555	C6
ENSG00000039560	3089.31409169343	0.96206155303156	0.134911485368482	7.13105745151272	9.96007319774695e-13	5.47829630177362e-11	RAI14
ENSG00000040341	1172.03619979277	1.45603251171277	0.364620904339297	3.99327766012523	6.51661837306498e-05	0.000534039046607498	STAU2
ENSG00000040487	147.410909066742	-0.399258329662175	0.116372392862764	-3.43086809371544	0.000601653082263985	0.00358079814968574	PQLC2
ENSG00000040608	7.1103351191497	2.43995686776681	0.723828584674444	3.37090427129819	0.000749218874962017	0.00432690608107562	RTN4R
ENSG00000040633	580.665061144871	-0.400063275022429	0.143861386158609	-2.78089406549548	0.0054209423305678	0.0224867161893813	PHF23
ENSG00000040933	695.316064849293	-0.350787150103533	0.112913505997306	-3.10668902719133	0.00189195306797379	0.00931222172587236	INPP4A
ENSG00000041357	1717.03572235848	-0.84712341445771	0.0944826264768782	-8.965917291313	3.07708851302851e-19	5.77520928287351e-17	PSMA4
ENSG00000041515	20.7762250614386	1.34013996918881	0.484301639226076	2.76715968033969	0.00565470504402096	0.0232865670708699	MYO16
ENSG00000041802	456.459240649544	-0.428390975061372	0.105842200735997	-4.04744961917326	5.17787220819704e-05	0.00043892929384542	LSG1
ENSG00000042088	130.985252257458	0.742299033160997	0.133989779045198	5.53996758895023	3.02527632257573e-08	5.96029578248898e-07	TDP1
ENSG00000042286	584.93842560545	-0.715855023969687	0.157031862535004	-4.55866097754598	5.14807968240614e-06	5.86519237938028e-05	AIFM2
